gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000134825	576.888277272716	0.012974578775317	0.101699373333361	0.137644650470016	0.890521265391419	0.951437664661005
ENSG00000114784	546.560363134923	-0.0110261380818959	0.125464254685359	-0.137710443537694	0.890469265295038	0.951437664661005
ENSG00000242083	66.8616349430886	0.0209709700548496	0.19159642099801	0.136705601439506	0.891263501796182	0.951579150857216
ENSG00000132465	32.0362638370432	-0.0202162096357479	0.24191056563731	-0.137004663317108	0.891027109078367	0.951579150857216
ENSG00000204316	17.7439432609062	-0.0193124066523049	0.260492396796054	-0.136709395212059	0.891260502957529	0.951579150857216
ENSG00000223972	17.8832417230711	-0.0188210236860191	0.263074829689063	-0.136795631791368	0.891192336510573	0.951579150857216
ENSG00000139131	204.205194711629	-0.0185128991231907	0.146445622223866	-0.136736357594635	0.891239190223592	0.951579150857216
ENSG00000260973	15.9989386471345	-0.0183301828480653	0.265169845112804	-0.137136624016026	0.890922804150415	0.951579150857216
ENSG00000070182	8.3154401743934	-0.0155759827637694	0.284551038241453	-0.137305737456293	0.890789135556897	0.951579150857216
ENSG00000249356	6.27233732843881	0.0149710021389448	0.288560932651216	0.136933982234552	0.891082977891121	0.951579150857216
ENSG00000040531	498.844850118582	-0.0145574832971182	0.108659310801953	-0.137284351388485	0.890806039101769	0.951579150857216
ENSG00000110080	673.833886825982	0.0142594396065636	0.105488806919858	0.136775323959985	0.891208388938453	0.951579150857216
ENSG00000122218	7048.52652791053	-0.00961963043100803	0.0755913827704363	-0.137098145592753	0.890953218231916	0.951579150857216
ENSG00000203993	157.305452710886	0.0182275095204927	0.150946715345722	0.136450662254615	0.891465025473087	0.951689786263933
ENSG00000187066	8.64814448693215	0.0171062099139712	0.280547443492407	0.136430392688641	0.89148104840894	0.951689786263933
ENSG00000242372	583.305361817477	-0.0153008190664735	0.120519989607564	-0.13636409634336	0.891533455468922	0.951689786263933
ENSG00000153666	102.424922671287	-0.0183714698639138	0.163645440490403	-0.136086300154686	0.891753057663351	0.95175355264524
ENSG00000175906	194.089431064358	-0.0161881385650669	0.141211213531363	-0.136181266658279	0.891677984235008	0.95175355264524
ENSG00000140750	894.751703167034	-0.0120132802913634	0.0912803270936529	-0.136078108791253	0.891759533189246	0.95175355264524
ENSG00000162396	88.4419389314759	-0.0200138492202416	0.180114789974274	-0.135698772907265	0.892059417826235	0.951896052902358
ENSG00000197808	90.5648907709543	0.019460309087515	0.170067115532791	0.135821242642525	0.89196259747645	0.951896052902358
ENSG00000125734	1168.91564907807	-0.0116066450542229	0.0900976609494319	-0.135739495256366	0.892027223962559	0.951896052902358
ENSG00000161958	17.8150923263542	0.0185583829226526	0.266645059504209	0.135477590812822	0.892234280839637	0.951982658859511
ENSG00000234648	1444.43589917255	-0.00865170865687784	0.0906516986386185	-0.135455809521899	0.89225150106215	0.951982658859511
ENSG00000213144	63.5325075221231	-0.0201693849356785	0.196887482937755	-0.135324628687922	0.892355213305596	0.952034137385205
ENSG00000168496	116.97304565928	0.018751788133971	0.159769374902227	0.135243613262114	0.89241926543854	0.952043299642793
ENSG00000104450	43.4214557811803	0.0212853129062049	0.21484190084615	0.135019715450643	0.892596286392747	0.952044975680035
ENSG00000232460	109.584618980978	-0.0191139324526371	0.168606676408258	-0.13496102006983	0.892642693771889	0.952044975680035
ENSG00000164902	1008.07519515353	0.0122201519916977	0.0929973199808179	0.135056762965303	0.892566995042675	0.952044975680035
ENSG00000066455	1372.45270814938	0.0105834292718469	0.0836305065841261	0.135037276801497	0.892582401619177	0.952044975680035
ENSG00000137857	26.8322841103693	-0.0199674540496811	0.244969458371371	-0.134722017842699	0.892831664173551	0.952155168701183
ENSG00000227199	11.9955559111807	-0.0169775164380128	0.273997027333067	-0.134690034336329	0.892856952835085	0.952155168701183
ENSG00000105968	1401.48850278485	0.00976391524993778	0.0828830267387983	0.134548127140687	0.892969157076002	0.952215666348362
ENSG00000273335	6.21772972099656	-0.012676796003116	0.292822100281137	-0.134374921965978	0.893106111139695	0.95230254675816
ENSG00000130830	294.377926910856	-0.01718768258797	0.143415709898645	-0.133882008686229	0.893495877183029	0.952658968373607
ENSG00000110852	170.809982841021	0.0187095960740088	0.163360055355371	0.133649272515276	0.893679919832314	0.952796013908179
ENSG00000182319	167.936414037986	0.0210038581910826	0.195256809100809	0.133506932960278	0.893792481646176	0.952856837926627
ENSG00000259169	93.5609534191215	0.0194747127879906	0.174190593580479	0.133392268392604	0.89388315969536	0.952868889215981
ENSG00000163785	1651.31527172604	0.0099208096206307	0.0823418638871644	0.13335224554429	0.893914810547331	0.952868889215981
ENSG00000214558	184.656474476783	0.0170535716905748	0.142212943161781	0.13321250109925	0.894025324514536	0.95292751461078
ENSG00000119321	1223.2016221489	0.0112020722546331	0.0871665776873696	0.133116475913826	0.894101265213711	0.952949283911416
ENSG00000106125	12.997218342337	0.0171001224898656	0.275248869584292	0.132801880208887	0.894350067340713	0.953096101440575
ENSG00000103510	462.173074864573	0.0128545730927999	0.107128897818929	0.132840320329665	0.894319665910583	0.953096101440575
ENSG00000105617	65.3918595619663	0.0199458552038319	0.186470851105183	0.132599993815748	0.894509737311969	0.953207079771538
ENSG00000259065	41.8296144343009	-0.0194696655418708	0.239724941851243	-0.132230408571122	0.894802049733028	0.95328185102206
ENSG00000229897	13.9028078575756	-0.0179393146674826	0.266927849505872	-0.132366767630583	0.894694198938675	0.95328185102206
ENSG00000198569	12.6582013034487	0.0178252889412036	0.270630847103987	0.132259693641285	0.894778887058977	0.95328185102206
ENSG00000101019	709.008978714709	-0.0126116926829033	0.0990154436220057	-0.132410322622905	0.89465975029538	0.95328185102206
ENSG00000175110	382.979669227731	0.0137087295267154	0.11393458698068	0.131919662678417	0.895047835981319	0.953484522101368
ENSG00000272087	42.1406289396473	0.0207144617311651	0.228322631813481	0.131701300328797	0.895220556964935	0.953609337241101
ENSG00000064102	382.781588577089	-0.012302792679057	0.109603623334113	-0.1316126504127	0.895290678990974	0.953624852924609
ENSG00000176422	85.4856015855615	0.0189651026876768	0.17466965075593	0.131007928643704	0.895769035315034	0.954015976371692
ENSG00000060339	1593.3193540146	0.0143144029837151	0.104870456597377	0.131044485155252	0.895740116742449	0.954015976371692
ENSG00000107742	7.39665116098161	-0.0131891261757854	0.289592487969086	-0.130890652116556	0.895861809592096	0.954055587644145
ENSG00000183665	119.139639081558	-0.0175089879848111	0.155674950192789	-0.130739340971514	0.895981509835345	0.954123867257503
ENSG00000266469	182.10807105388	-0.01621099509148	0.138333667220399	-0.130301921024702	0.896327560271026	0.954433162037975
ENSG00000259388	10.3872445368282	0.0173799273111274	0.27289623748898	0.129889480183958	0.896653867374733	0.954686686504316
ENSG00000271644	12.7680208422341	0.0171600679900749	0.272787917847666	0.129860385420014	0.896676886677692	0.954686686504316
ENSG00000245556	56.9924659690266	0.0198964833646057	0.19468928197441	0.129575313508422	0.896902435525079	0.954749166250417
ENSG00000234009	559.494982958599	-0.0138242135215143	0.121845848184038	-0.129599619685399	0.896883204156881	0.954749166250417
ENSG00000149357	1423.46553957704	-0.0101451109016368	0.0870698767559975	-0.129708669662559	0.896796923120658	0.954749166250417
ENSG00000234171	59.8059548454273	0.0203968535704244	0.193121740091699	0.129401066320559	0.897040303973947	0.954777504663782
ENSG00000172460	7.75279229836754	0.015064957589039	0.283747699664745	0.129429035616735	0.897018173803349	0.954777504663782
ENSG00000167972	136.204212116765	0.0180566679735877	0.176911312306391	0.12906410982537	0.897306920645413	0.954824455574888
ENSG00000226525	121.395500485035	0.0179228557003864	0.161398740946985	0.129126121275353	0.897257853242727	0.954824455574888
ENSG00000214706	268.961234763142	0.0165242503114545	0.144688385986849	0.12920249771495	0.897197419886733	0.954824455574888
ENSG00000165138	740.89190928115	-0.0132613187571409	0.111622350265488	-0.129145357296811	0.897242632559117	0.954824455574888
ENSG00000266930	29.3246569094753	0.0203018531117496	0.229444254513351	0.128792978600737	0.89752146152199	0.954977981798404
ENSG00000075702	16.765309165407	-0.0184296183725072	0.256091129829874	-0.128721347836689	0.897578142807277	0.954977981798404
ENSG00000067836	195.48478051608	0.015885220716148	0.138239338313641	0.128634020721389	0.897647245291933	0.954977981798404
ENSG00000100744	399.364368853778	0.0134088600423589	0.118199588293221	0.128600539528914	0.897673739371818	0.954977981798404
ENSG00000115947	333.962116573444	0.0146238287529926	0.119607191471878	0.12816722314707	0.898016638241928	0.955283564416379
ENSG00000228502	9784.60909839097	0.0120510929671788	0.101144548482217	0.128072907062718	0.898091276484607	0.95530375911621
ENSG00000106100	191.298951185116	0.0178745333650774	0.14995834802024	0.12798659912952	0.898159578164215	0.955317211500109
ENSG00000042493	1000.502098088	0.0118851591450672	0.0969996872275824	0.127777151229636	0.898325332498637	0.955375113527826
ENSG00000101191	1502.6594559264	0.0109290932199383	0.0885513602773528	0.127843380807802	0.898272918794925	0.955375113527826
ENSG00000156970	19.6838081684123	0.019295893538228	0.251408225132771	0.127213040552212	0.898771784369903	0.95549471563913
ENSG00000122952	73.9843140200851	0.018250701765718	0.180930277330067	0.127232507721103	0.898756377011245	0.95549471563913
ENSG00000182648	16.7167923207869	-0.0179386173767869	0.259104079320047	-0.127387882683727	0.898633406323895	0.95549471563913
ENSG00000197019	219.761425855644	0.0158603581684345	0.140347449500586	0.127331677299163	0.898677889495591	0.95549471563913
ENSG00000100109	521.618609837376	0.0135224130777284	0.112087548220168	0.127320272185173	0.898686915994241	0.95549471563913
ENSG00000164190	1684.73553706861	0.0109066506957039	0.0886733326135359	0.127515543692094	0.898532371519472	0.95549471563913
ENSG00000224226	306.050073305419	-0.0189672240075963	0.149740263860067	-0.127014003770889	0.898929314912448	0.955603003063861
ENSG00000089091	34.6218500351151	-0.0195738930478581	0.220895952938475	-0.12691704409191	0.899006056497259	0.955625400035636
ENSG00000248810	66.1056467032548	0.0197763833701314	0.23346722944022	0.126839900616635	0.899067114640435	0.955631124082177
ENSG00000223529	56.5557551235234	-0.0189534575636685	0.204417374996173	-0.126683411330855	0.899190975883785	0.955635762900786
ENSG00000258486	330.474269195575	0.0188423065181648	0.188227746722477	0.126623369783911	0.899238499410049	0.955635762900786
ENSG00000181924	356.978974666664	0.015055477222464	0.130939296817164	0.126639948543834	0.899225377108223	0.955635762900786
ENSG00000146677	211.795351339746	-0.0195879940511714	0.138566278780744	-0.126350935920707	0.899454138261686	0.955696915475292
ENSG00000259623	102.700719908939	-0.0186074284845631	0.188305953198406	-0.126339646572026	0.899463074250122	0.955696915475292
ENSG00000127580	170.370125327061	-0.0163285941496594	0.146500934156911	-0.126425381740245	0.899395211622297	0.955696915475292
ENSG00000124074	246.202197516353	-0.0155643102664726	0.137802966353589	-0.125946504865505	0.899774270184073	0.955856521464895
ENSG00000096746	1373.39032497582	0.0105003467484631	0.0857575414074549	0.126035593610347	0.899703749590064	0.955856521464895
ENSG00000100804	1154.61743272508	-0.00982337601470067	0.0891898273813926	-0.125938826770525	0.899780348023873	0.955856521464895
ENSG00000105255	55.3071919445204	0.0198248811450818	0.200089354201226	0.125753091561367	0.899927374414092	0.955882621549746
ENSG00000108423	49.383153890171	-0.0191633285483601	0.209767053073244	-0.125823052669353	0.899871993400778	0.955882621549746
ENSG00000249592	34.4814280993074	-0.0189942117444812	0.234789113992105	-0.125696742414379	0.89997198059222	0.955882621549746
ENSG00000228395	11.5924501045027	-0.0156518523256734	0.277586520036266	-0.125236425845618	0.90033638058754	0.956210492066893
ENSG00000178082	376.874156004756	0.0187370283679809	0.122189646147213	0.12474013195899	0.900729284807457	0.956457760469317
ENSG00000273448	14.0057032037927	0.0176606273546658	0.264098819075478	0.124660808008382	0.90079208597419	0.956457760469317
ENSG00000236364	7.8425758681418	0.0151644949460392	0.281138671146647	0.12468914443892	0.900769651809699	0.956457760469317
ENSG00000169918	9.66006444056155	0.0150093693557315	0.276598619055884	0.124727826500636	0.900739027059406	0.956457760469317
ENSG00000160957	82.8997265749042	0.0185441650349571	0.183398225438393	0.124346001828328	0.901041325713667	0.956505312834913
ENSG00000173588	191.073925358464	0.0161374313258019	0.136849148235311	0.124412470231198	0.900988700242781	0.956505312834913
ENSG00000250506	6.29583233384513	-0.0124597607153655	0.290042216902162	-0.124368003549189	0.90102390609664	0.956505312834913
ENSG00000069966	481.89228517981	-0.0115392225913272	0.106411504582151	-0.124322709173464	0.901059767465223	0.956505312834913
ENSG00000253719	1301.27035966054	0.0116495988324322	0.0921548507357468	0.124066069924933	0.901262962832786	0.956661848804946
ENSG00000091732	224.874992273734	-0.0142113329532797	0.129086712609804	-0.123911519921137	0.901385331668673	0.956732575939449
ENSG00000125648	1558.80893212599	-0.0110044899165662	0.0819211851307995	-0.123811716248216	0.901464354971556	0.956757290118516
ENSG00000103269	38.5339815203595	0.0195162071319524	0.220110108659733	0.123651268900136	0.901591397226165	0.956832962370911
ENSG00000235587	19.1055597155836	-0.0179764601055903	0.252782378356494	-0.123084326048887	0.902040322898974	0.957250209741013
ENSG00000164074	148.97800878549	-0.0162675574465032	0.153024220768923	-0.12298118216109	0.902121999299094	0.957277702643975
ENSG00000231609	40.1863411386637	-0.0185886774763028	0.229872558961463	-0.122832395827401	0.902239820341293	0.957309180100016
ENSG00000173727	28.0945969551656	-0.0179578267670941	0.237608135262283	-0.122802865487646	0.902263205106791	0.957309180100016
ENSG00000232712	6.86043799134586	0.0135973872026143	0.287801772132009	0.122441088257127	0.902549699568317	0.957553964589293
ENSG00000131944	78.4058122897368	-0.0176967877993433	0.177791438549242	-0.122161863538015	0.902770828674346	0.957670185661896
ENSG00000130475	13.4334933173411	-0.0166766556302341	0.266398561037753	-0.122176732944825	0.902759052812306	0.957670185661896
ENSG00000214376	15.4411940761476	-0.0163780231942527	0.266527440241993	-0.121858405267417	0.903011157841692	0.957865932786593
ENSG00000226318	13.5951973945486	-0.0156709151537724	0.272077456676338	-0.121543041328239	0.903260925331572	0.957953276695485
ENSG00000213300	519.174494099989	0.0125384741483854	0.112365845333537	0.121651380637676	0.903175119775354	0.957953276695485
ENSG00000229122	7.46833421358965	0.0125007487169702	0.290658003937738	0.12160265533274	0.903213710447197	0.957953276695485
ENSG00000119522	388.645632737885	0.0131614053833313	0.110011733112781	0.121241808123729	0.903499510253521	0.958147108210904
ENSG00000244198	48.1336028681397	-0.0194217378965086	0.219413018175281	-0.120946101690322	0.903733726297427	0.95821788942463
ENSG00000254941	13.19808131822	-0.0169036443740696	0.270422109943053	-0.120975094587069	0.903710761929951	0.95821788942463
ENSG00000172878	153.425484708435	-0.015208742025761	0.144261865534281	-0.12108266512106	0.903625559375556	0.95821788942463
